,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,z_trans,z_std,z_subj_trans.0,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_cov,v_cov_std,v_cov_subj.0,v_cov_subj.1,v_cov_subj.2,v_cov_subj.3,v_cov_subj.4,v_cov_subj.5,v_cov_subj.6,v_cov_subj.7,v_cov_subj.8,v_cov_subj.9,v_cov_subj.10,v_cov_subj.11
525,1.704432615255592,0.24848276528472735,1.4796876615328551,1.6232633108057841,1.386076743326044,1.8074346999818638,1.8189177832126566,1.742116436478776,1.6569205152695268,1.4826766743068958,1.8539160914048565,1.4562382600088881,1.6576590347362286,1.5253266016969964,0.46644777068826326,0.18651922092658121,0.5638531412059647,0.5491652639800323,0.36773211594972766,0.5390585613238008,0.4197916307232302,0.37326326574256735,0.4303659182836036,0.4276871135121182,0.414068221172657,0.5188616651263563,0.5988203031339127,0.49361498571040247,0.15817478003808144,9.954659406418131e-05,0.15826620414117665,0.15812749520742364,0.15822931304674545,0.158126687859376,0.15822246718827807,0.15824257016945442,0.15830018695876782,0.15794386518315165,0.15825009495642592,0.15824504385673221,0.15821827299926586,0.1581058145111143,0.7105357146091726,0.16994546006688538,0.6010292353712492,0.7548051900413028,0.5569559572605884,0.39717752014997143,0.5474945203370493,0.7221659101929092,0.7336747366111789,0.5987185031843565,0.9560689559187842,0.35963718797233557,0.9865844170654018,0.6072644136270436,0.395779679013331,0.05621715030258262,0.3877774685819916,0.4761745816226086,0.4287342453494289,0.4009483088518314,0.4713597854246282,0.3434636956052028,0.3627233981107735,0.42795120439297035,0.4187966648322545,0.4855426736805256,0.4735158970870593,0.48054575845717984
526,1.4876487403515481,0.17550125337420985,1.5547344913020715,1.5552802493879263,1.479276022705922,1.783467863454348,1.770167742148809,1.5319505963952755,1.7072061110899126,1.568103197280465,1.8073984560044307,1.598043525552514,1.6916786076447194,1.603160994532903,0.5652598322267548,0.1893368707127171,0.572525511586991,0.5629731162348577,0.38209525027738084,0.524773552170575,0.3692317913998641,0.3949535933585933,0.4388105558854649,0.4659131104895421,0.39303687283073524,0.5049491483145733,0.6056593803053835,0.49427824302963325,0.15818670349796451,7.356370844773785e-05,0.1582275055772348,0.15826571533409642,0.15820494503309016,0.1583240304703423,0.1581893986381717,0.15813481171952765,0.1582421178159821,0.15817818485972357,0.15812367442872194,0.15811511766437622,0.15820026240839732,0.15808565730333726,0.6364564435320107,0.21731295430257147,0.6746766379421792,0.6253337868148079,0.4876095010973205,0.7125431033585882,0.5472753496829901,0.7283793158599952,0.9593698917693769,0.4918247064419515,0.7214763390745993,0.42359979371328926,0.889413400155943,0.7827012780327166,0.4240522751850038,0.0697228128601671,0.4239490305507828,0.2519257991796915,0.4271770751980556,0.2963093112125603,0.40371504406788516,0.3237803928825612,0.39955811740955766,0.456384782143366,0.42857402558087243,0.4520312888265579,0.5280157998257268,0.4858983546856124
527,1.5904498643240674,0.16860089390297883,1.6408869051585984,1.7459672041340464,1.5306368486811226,1.7986657237306918,1.7880478370822173,1.54760892727224,1.677693133477118,1.672103047829518,1.927355375765092,1.4664360034993944,1.6635759346119756,1.5223619224882128,0.4985589152367655,0.1409999792315421,0.5340457958854071,0.5912200776597842,0.3467279100062827,0.541328742266617,0.4631983824049911,0.3883674675771642,0.4243299980663171,0.46138751229089825,0.3811398571535175,0.5361055477159862,0.5794596801453694,0.503040834474424,0.15817246079864816,9.021106174721404e-05,0.15817978708632488,0.1581800181137432,0.15816206929456297,0.15827376351163433,0.15818220209102754,0.15831282444214304,0.1581099131991802,0.1581680698924545,0.15807587834773523,0.15817701718757127,0.15809492779911166,0.15814940712206335,0.6441862446514153,0.2005807984558703,0.6768467331875152,0.5127648746236229,0.5296321466627996,0.7017278076205996,0.7385567809536985,0.7976100373501401,0.8913098221930229,0.8744942208410953,0.6889752807528151,0.4230095075600648,0.6883503573609472,0.7977821150366912,0.47732952408895174,0.08481658148196353,0.4943166648666923,0.2959386078336407,0.353916459447945,0.47781624489428853,0.5657781325415207,0.6837206023831044,0.4977913717501776,0.42263164321536134,0.3804708241480737,0.4534098105322876,0.4425654740734182,0.4768801935473798
528,1.6017253358651908,0.13650454684178895,1.4328796303368723,1.7068416850836359,1.4580524488739035,1.7844452091097618,1.824769172996791,1.7666699132577437,1.6824679968724916,1.638432588443939,1.5832716500946504,1.400426826085484,1.7996880451321728,1.593927962530277,0.4949883252042262,0.14079298369147766,0.5838465338338906,0.5247736875386799,0.35332728736235064,0.5228592562085614,0.4303917854144383,0.3751176130336715,0.4514800801819107,0.450771175879116,0.3993432626382928,0.5129101023350664,0.5588720113803141,0.48318118164583385,0.15820940289209198,5.5870994863706436e-05,0.15824109411045653,0.15815983716318416,0.15815996189797102,0.15823492321776386,0.1582320878221791,0.15800600228040823,0.15823301868666548,0.15813130386120583,0.1581840875784404,0.1581980027145912,0.1582581450577475,0.15812482114187174,0.7066032756066195,0.228572197025867,0.6139022583852372,0.9411987123013832,0.43682678453757634,0.6538338470015082,0.5470722031785725,0.6432734476686893,0.5833501587538406,0.7344680667326837,0.5595837289149844,0.34089954372273273,0.9081660402808475,0.7494578900903109,0.4538915699426643,0.11167641523472624,0.4700359925449717,0.28089366284671236,0.48672444828197037,0.32522732688384504,0.6078822117371292,0.3778964345241596,0.5001433413581345,0.49518459249892754,0.46893501831319523,0.5080504438008213,0.549730681174377,0.6316280490544954
529,1.654998206255544,0.11644614846085594,1.7160364024608883,1.7894339929832768,1.455504381644722,1.8038234362427032,1.8378675603644323,1.6820421172803859,1.6525882478094902,1.6779533525934165,1.8432298449483004,1.579943414849878,1.691538781336239,1.8567949323797777,0.42748016610260153,0.12888798656270156,0.5862616873972183,0.5826442540439462,0.3541504303297349,0.5123691081116719,0.45342376091976894,0.35988616421170067,0.44582162855706453,0.44576044079165933,0.3548036494023255,0.5033452878046654,0.5597403538341085,0.4822095494552562,0.15823375058952452,6.004925714541475e-05,0.158290346047907,0.15821050322270394,0.15816520618348234,0.15825895659108202,0.15824591490438547,0.15835241512337436,0.15816930916334007,0.15825610341920798,0.15822125761792605,0.15829286155151387,0.15822339497251958,0.1582574261371343,0.8287471078384849,0.18288172872680486,0.9607544480559271,0.6906728140111167,0.5383236195497241,0.576284520433176,0.503105992146427,0.752088296283346,0.7281167871745949,0.7993036881491622,0.6127848742574961,0.3933574732788552,0.813836974065503,0.9481727639352884,0.4561622433073476,0.09687480501951531,0.4132952449791627,0.32187425762911626,0.30487821379439883,0.2338440314197412,0.3845114495183872,0.6146079749643896,0.3232709289289206,0.46831641587787676,0.35834205336996805,0.4074606208233126,0.6531638126713222,0.4913068424277165
530,1.7401698748709462,0.09941075393038128,1.6442173443915804,1.7921784028069687,1.6704359094471974,1.838973945094398,1.7510352017666613,1.7925626704070718,1.7068937184363682,1.7214892171631937,1.805956319165649,1.5879193680064712,1.6738827661883,1.7850967171426233,0.4876794185615843,0.13314009755218154,0.5530803151823674,0.540427810801929,0.34376699478173556,0.4948634041697771,0.39578199113757906,0.37498864909567614,0.42580882508349294,0.41341955458089047,0.45432760871120154,0.5015526355737183,0.5943290785438027,0.42576784548532615,0.15821452576872005,0.00010044157650943396,0.1580115811486761,0.15824971834694745,0.15813367832511233,0.15810221741943245,0.15827929862721055,0.1583748096618482,0.15845058641147505,0.158179746419389,0.15818682827250297,0.15823085408226018,0.15823322511964602,0.15824109273916653,0.6696237530687663,0.19656056426415014,1.063397872223415,0.6563673000877572,0.46566234173823984,0.46612926970616775,0.49159124126323533,0.6231606826802925,0.8688578289459061,0.6401436060973131,0.8474446678130978,0.697640337856152,0.6201601163068711,0.5658724381658353,0.49461976526372786,0.17481811532331115,0.5014662002601841,0.3303138148503808,0.33479384722362565,0.4289056432595865,0.36686363354767715,0.5703843421180709,0.25856528713751115,0.6082886705731184,0.3868042602348709,0.24606410078755042,0.5904745377863994,0.4206761823985233
531,1.7463241721014047,0.08726838674710635,1.606693408327812,1.7855249280463064,1.681035541641773,1.8123478921405076,1.7333331857401357,1.733584103420584,1.7973901840882394,1.834017024148504,1.6870402067272994,1.647994689507609,1.7185707564578399,1.815863422063979,0.5054541861386019,0.08339583580448416,0.5592283450021167,0.5562053005986783,0.32892133340002605,0.5078593229393832,0.44593072550237883,0.3899022501625816,0.4252314797119384,0.4280338816250824,0.36361648435579497,0.5145162454366307,0.5932494239730138,0.48966698894049,0.1581926389136431,9.558804203148275e-05,0.15816971480812028,0.158289080745321,0.15821434113468902,0.15827748722009283,0.15807373213397388,0.1582739934629624,0.15827399048082383,0.15807343553346898,0.15820591921425847,0.1581384374859389,0.15827955066639696,0.15822816883480234,0.5100081185004844,0.17470407885021355,0.6632961159062896,0.5196939460866409,0.6804085491179015,0.6447498541482227,0.573858951150201,0.6153496987707548,0.4857683834674552,0.6590141107926988,0.7828124223116253,0.23139048030388382,0.6781810139981357,0.4809471625576568,0.4730715622209847,0.11951126753024086,0.43773187217605103,0.5030752863089276,0.5900074821002506,0.1946806004563159,0.636395604953393,0.7687395985383669,0.5891029364981821,0.4229790777704381,0.36921375410387014,0.7213994979374496,0.5303137202036298,0.24931298677036454
532,1.7573008494363913,0.09521899169553148,1.5779443646938949,1.8024350903916235,1.6179236112032407,1.8088326062300157,1.8274322453903964,1.7357316327617902,1.756447986624614,1.8279713764496084,1.8782020727966042,1.643559630147777,1.7801362327815808,1.8438582529255292,0.45543032494334396,0.06552714261814495,0.5310465716859207,0.5637742200501595,0.35185772471053917,0.49877725491174973,0.43808311212052103,0.3734608073079121,0.44947705966684315,0.4387955047611827,0.40901084526732134,0.520828539475475,0.5674446614534615,0.45589259137649196,0.15821843257945303,9.23102208674771e-05,0.1582586115682264,0.15820302824670238,0.15833426719630717,0.15823113145068074,0.15827364291837923,0.158111439652701,0.15817818809319678,0.15810005950734318,0.1581324256705111,0.15825152315724605,0.15817874847965518,0.15832469293998586,0.5211485799246368,0.11732900226247389,0.6981304546629219,0.6250632756747083,0.30686968966102807,0.6073910228420734,0.4490895538724762,0.7238227219793204,0.8955662281749153,0.5592560067714641,0.5827980867121768,0.44796958537980325,0.6530955500862989,0.6634773662755787,0.4699955720750485,0.14125168711380964,0.40804741841033154,0.5103653357265481,0.3460133352954894,0.49867060030635924,0.35543962473025037,0.6239569026310495,0.4398276259139946,0.5875800874224395,0.22850366308115588,0.5899668880841653,0.41545637416028486,0.3756431676807896
533,1.7402513545491878,0.13698833136999453,1.7308850760135903,1.853542520718233,1.5806934842534122,1.8057791448214018,1.724239056388891,1.6621157466755698,1.735678045824705,1.8818758232077637,1.621243519200218,1.5682419203755331,1.8755660060498192,1.8411705233706877,0.46636011186796295,0.08735623315035404,0.5809107781031704,0.5272490650188587,0.36150450022129427,0.5580619129922815,0.44014432917630536,0.38999253264727163,0.4246535250739011,0.426334987223533,0.4334124502777963,0.5326064613009541,0.5388915108938662,0.4414130691625715,0.1582213678242978,8.283180554780447e-05,0.15826497953613408,0.15820660352257615,0.15811905258505568,0.15821117770131174,0.15827541009488505,0.15829121756912973,0.15838697416781655,0.15811838340199016,0.15815671325583047,0.1583115311209107,0.15825873157072523,0.1583097796254262,0.503685531262282,0.23910405980978722,0.6790672668985093,0.664084667203124,0.39452130943522445,0.5886270050101013,0.6802174016173046,0.7232567303212472,0.595047985879846,0.613664841125674,0.6107752257950685,0.4147770626229952,0.6623014253884573,0.4074049153710405,0.5155072631520248,0.08706004349773547,0.6131973055740186,0.36438027099975734,0.6155503069181913,0.5088512754299509,0.6881036823440654,0.4853658559315451,0.49715465493892685,0.5552755008313928,0.41352179709186976,0.48380641887961845,0.5246034477083172,0.712862999390224
534,1.7492334236075382,0.2114751483374911,1.623574830060259,1.7111654765621198,1.541811992667267,1.828255428973564,1.729978088994263,1.6813737419470298,1.744820895328434,1.6434032967996148,1.7109990631222947,1.4156563151908634,1.8551390808563983,1.755069817624395,0.4591413398152389,0.08851527375285895,0.5807469957904807,0.5676485931535455,0.3545272379197456,0.5805869789021668,0.434350349908564,0.3745317252922848,0.42926332420178775,0.417927977727138,0.4332387089128679,0.5452537667180726,0.5192208790021589,0.4213737038942693,0.15829393881821316,7.918161452797572e-05,0.1581777709180164,0.15823298962240523,0.1582319506751905,0.15815501575505359,0.15821105721422632,0.15817807265382036,0.15838791456920417,0.15826254590300462,0.15824927406990355,0.15827803641331162,0.1582061473777178,0.1582654941215451,0.4850956032800418,0.28612579445630815,0.8140518335921122,0.6215823028104328,0.6344670749515067,0.6640923549453956,0.5182773092170891,0.7483892892251203,0.6530780302773976,0.6498301526203607,0.6566129818271438,0.43424798246247925,0.931763582672658,0.5028225792092161,0.4816022315057841,0.10816119076833719,0.3107696806016405,0.3464857719649721,0.5115909366546917,0.38828595004143884,0.5134343749808782,0.6092642383911813,0.39230788658936566,0.3992001450434586,0.4678724027866199,0.3972153749392397,0.5987531875621398,0.3338070454960455
535,1.635662247443333,0.14101220844086565,1.539246521079226,1.9124967445725876,1.46835674315865,1.6473158726695067,1.756612995508232,1.6346867040448785,1.7620581383290272,1.7193678954839289,1.5375726119286552,1.3267440309525924,1.8641831026924662,1.6189630005277076,0.4540668469262817,0.0716713686275634,0.5359787358602395,0.5604422982962592,0.3299926086788331,0.544338465030054,0.46994751813446495,0.37134036668533055,0.42959575010104467,0.4246814669527656,0.4834550686828337,0.5354481666578025,0.5061501793659391,0.47725518620647,0.15824645117566583,6.188744307667054e-05,0.15836973128048912,0.15823087046645057,0.15824256556620528,0.15831450124469584,0.1582514381389281,0.15823220247293662,0.15821067664400512,0.15826274169991258,0.15824848169310204,0.15824420973792985,0.15824245709584006,0.15836107933597146,0.4794923161137407,0.295987431851836,0.8739338320041572,0.9074935615366464,0.5225710317159262,0.4729765777511627,0.629035805244414,0.4152377688294512,0.8306727948179554,0.5394518361539048,0.37136064856414347,0.12083243559502178,0.8774838396143928,0.5401603507506056,0.3887642755975508,0.12310630896218627,0.4194521933033315,0.2729962565267569,0.1797260213571803,0.4024133494119117,0.5504025750421424,0.31366786918853834,0.3442796383543723,0.38625869659046536,0.39962160789785167,0.28650334317251014,0.654864948820409,0.5844965344906906
536,1.7077006919172368,0.14074523011614976,1.5231642211257757,1.8265523589406891,1.7362628022308249,1.6768080699557963,1.7122791204082433,1.6206895179500704,1.7418804611786656,1.776603608218592,1.6958340663908062,1.539929977008745,1.8438985568475224,1.808652764584119,0.4458038503218062,0.07405301669034398,0.5616691517337544,0.5401293380941835,0.33112978716430735,0.5552429871200614,0.46923079440984083,0.3763842882893455,0.39724500129697043,0.4337703367275095,0.48358007353363963,0.5112617918781668,0.5689159165756682,0.4542962060307442,0.15825541275217755,6.677979607753513e-05,0.15822757649030675,0.15825713638235414,0.15823668204789615,0.15822122354681575,0.15828736752424713,0.15819618591906034,0.15830941298990067,0.15827771929155118,0.1581749123114246,0.1581306083258132,0.15824038251089342,0.158198703470419,0.6713728734581467,0.3691360937635847,0.9554747047598005,0.3840611119346999,0.46107397937750794,0.5339255508140944,0.5402441149221253,0.8376896594429415,0.781692662443114,0.6233378079185394,0.7239198668061387,0.16221828128104246,1.1018839692394913,0.645511953428152,0.41776773606323,0.10661248961255751,0.4826648832749079,0.545184281711391,0.5083191518080348,0.2420802479744134,0.43128643917687376,0.42866044605649745,0.3784233054063042,0.3722574274868183,0.4359492334802933,0.5957225393596979,0.3481649460280384,0.5031365534462157
537,1.7760580210257084,0.21641616791880933,1.9157844296066786,1.6048437424908946,1.512365184943655,1.6878173172862334,1.8534036255385336,1.688820397717543,1.8183546332352967,1.8628968959985768,1.4839609274895347,1.5900414536353225,1.8706361128515177,1.7649874796759448,0.45141956291845403,0.08555428196594472,0.5768009916758509,0.5482653375310598,0.3347781674779837,0.5588799265740938,0.47059139959934637,0.36492275977432037,0.43671342635375504,0.4270594138525724,0.4347493535364181,0.4992739261816958,0.5247536464865874,0.42810974887718434,0.15823990190470688,7.062340843652759e-05,0.15808647555736993,0.15813517852483622,0.1582799831973372,0.15822811665266803,0.1581587830614288,0.15829145256659966,0.15828206525915442,0.15834153528217143,0.15832036721517695,0.15825874754982508,0.15825866471918834,0.15835552924455734,0.6223736161826557,0.28862514938095457,0.9367342895436936,0.8104021414618297,0.6890506863635713,0.6248981209893931,0.5354591920774114,0.2468755221169675,0.5293492218565505,0.8738583896679879,0.7610438726565278,0.2434093791542386,0.507072906467978,0.5034344777614602,0.43500023573480784,0.0975640735337032,0.4493211847011058,0.47755804108596006,0.3746046517202036,0.5321821337225707,0.3380986739559379,0.4971204157796986,0.5304021270392463,0.35506373175930483,0.31747570217167814,0.5131475550603418,0.3769897698807552,0.4867097503734753
538,1.74385909042423,0.23020962922367671,1.7475107635549727,1.6231633752080945,1.3765286020244063,1.6917381398444813,1.73287594342434,1.7696630248786822,1.6144620983396107,1.712505277201919,1.6496781423657816,1.4997584608642582,1.8483318644403495,1.6842989210587074,0.46541395664051316,0.07549337235564821,0.4616550852897562,0.5763308940504902,0.3745846518149637,0.5494605754505978,0.43735489181356024,0.381481900296049,0.46886633591785015,0.44256078673158517,0.40525840811896163,0.5023320192083545,0.5175589618730656,0.44982551778165775,0.15818762650673293,0.00011551035478670171,0.15821527520997827,0.15832569338169622,0.15842934082639507,0.15814925729818644,0.15836233201459318,0.1581824312661778,0.1582006561130361,0.15817910447351505,0.15808701659666083,0.15825615620590078,0.1582550262997086,0.15812477980696096,0.6556719271974254,0.21661048528718463,0.9168311883637064,0.5659974916140152,0.3286581776563843,0.5459656794756893,0.6120024558237354,0.829169388252496,0.8740328138394357,0.5486736468840581,0.5118236338608999,0.31650238460026003,0.6655767567164534,0.5640009961862271,0.4106988265705807,0.05560487593558712,0.3953972262267281,0.44317455214883605,0.47056063760357947,0.3060651135440702,0.3447527693707195,0.4143576414710511,0.3348045446713287,0.5395232007805862,0.3429254808388776,0.4120939802691792,0.29826829634059093,0.45890974208552626
539,1.7193938701680556,0.15766690752220175,1.8376369352994246,1.9033726901841181,1.262656108094426,1.768723500189532,1.7640900954199208,1.572114941788632,1.5334996659466622,1.576509823128343,1.6429384100513675,1.6136852677263622,2.0564117470002587,1.549735187389915,0.5051360813911987,0.07761877267361013,0.598107040640692,0.5650990598654239,0.38427097710152164,0.5447180252871658,0.43149016691341885,0.3933520769129587,0.45647869354088244,0.45159578354489754,0.41454804228033026,0.5029802654734736,0.5249421172715518,0.5034997695337011,0.15811127094323565,0.00011657667134609498,0.15821396871529217,0.1582498600076518,0.15781380939631912,0.15801373018573162,0.15793582966486724,0.15818799016782198,0.15819305118509763,0.1581017438145452,0.15812521256246082,0.15826571099747158,0.15806943729717265,0.1581255978675447,0.7571705520530003,0.18265064184840468,0.8713952920108436,0.7699095995118312,0.652717040358632,0.710950487784973,0.8333774116534816,0.38963320605288143,0.851133171796473,0.6742531452965839,0.6303480585882093,0.3632538049836273,0.8631860700699432,0.5127496693398219,0.4187404881887123,0.05730720735454588,0.47317911852308625,0.4345515180150884,0.37322319962095296,0.36778623514069436,0.551901411265795,0.3820625479132421,0.4222351122021776,0.3815837812235715,0.3437184688803973,0.5111578635726854,0.4504895772448847,0.4430575818103481
540,1.6098451439111106,0.1823600854699891,1.6396065901167665,1.778863949966383,1.3645613970258192,1.671172418892365,1.8673813363111655,1.6481690872321606,1.738546737436931,1.7503845412357038,1.6536654471920105,1.5410251303411844,1.7774968089819225,1.5803937076216137,0.4677628479317872,0.061683412525639573,0.5198157586831572,0.5326006473799478,0.40261165250700753,0.5358694412324571,0.4403871678193661,0.3747685164165609,0.43432541853287254,0.41599298399311535,0.41795998439994125,0.4931988622664236,0.4762426558976045,0.47554014396545896,0.15805160046891426,0.00014807599603348234,0.15831741858581175,0.15814410971038484,0.15798634779248072,0.158103110201806,0.15789649216468907,0.15828432551165977,0.15805953030544276,0.15804611654943637,0.15821493625522576,0.15795119263686525,0.15804918653094002,0.15807211665394827,0.6927344023356591,0.17122462410980288,0.8155566416804969,0.5970886710770048,0.46225873292777747,0.5671637103372879,0.8215663154042936,0.7555855989353855,0.601332090605517,0.6627021322878323,0.8812031330440826,0.6968151103409248,0.9621849560968982,0.8347041250513147,0.40550044305807675,0.07204024692706368,0.35471246318735816,0.3817990508086891,0.3804898172954799,0.2245231055212344,0.4149465574842469,0.4390764050772264,0.3038469305182699,0.39309568611310863,0.4382239578739646,0.4997938223575005,0.46631550662842564,0.41690319231284856
541,1.6992324044000116,0.17794658862817708,1.585270934335678,1.620334773605404,1.6600531793078677,2.0359604244162597,1.8477996894978133,1.8627156753116347,1.688389097801362,1.787178290758801,1.6171795723530338,1.4741180269269276,1.8174684696136207,1.7116259094290132,0.4497567989584554,0.04945199700583211,0.5159955994695115,0.5763360628874544,0.36900773895810957,0.48543969276230614,0.45002902643418524,0.33135383324276285,0.40593750096913356,0.4445145508948302,0.43113974028992075,0.5030798533212102,0.5760410959024407,0.48016506048795093,0.1580018508230029,9.880473519370405e-05,0.15792707916756826,0.15796219739868703,0.15799639594544163,0.1581589032655852,0.15792744973772743,0.1582733777278875,0.1580179131462734,0.15802281984634148,0.15789795385582847,0.15799108683271676,0.15820068674169807,0.157895275210029,0.654321880811555,0.16742516298005838,0.7640278935969504,0.8114554026566335,0.6092216235987253,0.6853544475403581,0.4702796813807861,0.6095291379370023,0.6234604976322187,0.7633987773567592,0.34303940313903686,0.6789235034854159,0.6565778661388564,0.6400269835899618,0.3902861835064539,0.07120453016966807,0.49773858290235173,0.33426367205541346,0.40935609554464514,0.31224482708973206,0.458008834628725,0.4670054418107966,0.35463647832275175,0.46607737506465946,0.32636704751420176,0.3193382159129052,0.49385329148170143,0.4420517190187634
542,1.736243899410477,0.16461421779784324,1.6206763790862548,1.6911027376464203,1.6743395874880924,2.0993497304605877,1.8768276205503898,1.8556035185385846,1.7695706584373476,1.5597252047640846,1.6324695966334004,1.462344492391781,2.0229275055520333,1.7964320795927244,0.46945272656565756,0.11335001202226926,0.5831804425731509,0.5647754231276807,0.34590164088902464,0.47021016515123554,0.4333324317095134,0.36954091168784914,0.4007181416100097,0.4593815145812859,0.4120220742320186,0.5253561644252437,0.5019464518252316,0.46253133144999653,0.15804535200180977,0.000132695348512543,0.15790340763912858,0.15798377556511403,0.15797145894255757,0.15810614959303917,0.15805164858331855,0.158292265204409,0.15789852324467218,0.15780443884212408,0.1580529182140951,0.1580417435045938,0.15797608873264538,0.1581090632151265,0.4497393927732745,0.23303417992504033,0.9889760258660603,0.8061017016276022,0.5710024837653037,0.48801892066341757,0.5620353788199254,0.8395049012122778,0.6460683278618404,0.8678548525876169,0.36747485240455496,0.7239875421643522,0.8567986105940162,0.7148042592692393,0.3549143227319779,0.07184316261860271,0.4834693063538294,0.3191193309893859,0.40404762931245825,0.341729129444198,0.5282790385246735,0.4164836577915886,0.44918935967653134,0.2975237532418172,0.21019770934190096,0.4226081044826722,0.4437842706131825,0.49601645989878707
543,1.7454495677748465,0.1789900609113152,1.593980639628112,2.0460346799303304,1.5902215766614338,2.121698176713505,1.734679471683307,1.7135203269237167,1.714405942901359,1.6153663974878048,1.6734726329313432,1.5998424227431,1.8359739132139261,1.622019436207111,0.4818334410766598,0.10852890339116998,0.5712197102972908,0.564391695667598,0.35469229947978376,0.47492573849052844,0.43245692931427204,0.3792111114663102,0.43129108189937965,0.4675999705034969,0.40574947630348196,0.515143603521279,0.519786583345618,0.45955798107676626,0.1580749037107613,0.00015587235602360685,0.158130232064485,0.15802843159033014,0.15788870244581463,0.15807502438233734,0.15784575742374418,0.15792374509614837,0.15792527581264662,0.15834248318824937,0.15809578260472484,0.1580506874924011,0.1580263926355654,0.15788291392655202,0.8182834254510493,0.23122089041266283,0.8107345266124351,0.8241146920632136,0.5141640453278203,0.6403204558499822,0.7428936105177286,0.6599168587044331,0.6366236618783633,0.6374251387470211,0.7220146140377667,0.6706049567940977,0.7707920784825502,0.6194025322619473,0.4446926184300692,0.17833889112599743,0.5370652663512616,0.3857716966137071,0.40485229295639524,0.4430240312339563,0.5815754552723172,0.6199973675068203,0.3191919747216637,0.43892577184942805,0.3033802800179814,0.3492151976690485,0.6096993356396982,0.5234837971090962
544,1.729156726540059,0.20491746339278671,1.6032810196044556,1.8040863016088178,1.5923059605697572,2.121542418133933,1.9955228570592882,1.7236852061339158,1.788867444191185,1.507350326655962,1.7191901997802443,1.646854402476724,1.8240977567315435,1.5120299235770318,0.43965198392051624,0.0955369910009973,0.5760255300788701,0.5233519170674008,0.33963085140980165,0.4384636398249845,0.42974726980856,0.3922613847780832,0.4322800727826907,0.47232560557057085,0.3814939971313322,0.4986605317658338,0.5388858764134125,0.49709325316208447,0.15806296250216215,0.00017057131878467894,0.158052504616527,0.158228105503728,0.15807157258140167,0.15813930715147248,0.15801158963474732,0.15802443822292736,0.15795851001130837,0.15836400262969783,0.15809639725177976,0.1581063386548118,0.15779313248363439,0.1579972496493882,0.8184203203735444,0.2858786953904076,1.010536415854566,0.5740367282112528,0.9719799318955908,0.8732767583908035,0.6473498046595054,0.8071460093438916,0.8287998121626039,0.9662322735737594,0.5751937796194425,0.2618578111240345,1.0005452527057,0.9513644271370258,0.49782566131036343,0.16440596347414088,0.5476287315896977,0.4041179809393286,0.49512489856974473,0.4387370419620308,0.40194084539414304,0.5734104826106537,0.5202477538735173,0.3075148415196044,0.31714823034005013,0.7306099726748931,0.410463870015,0.551237675901658
545,1.7759864544066986,0.12844713673988206,1.6280199393551105,1.9016160235498427,1.7067703667513037,1.9773168190875792,1.8178949150622041,1.6557049329179143,1.778350810180509,1.718868299365125,1.8950277875478265,1.5888150714614002,1.9172296236709014,1.8322982924828708,0.47301182498636307,0.11724085022333469,0.5689411426669212,0.5027241865150816,0.3652733760480945,0.4492103216776344,0.43685843115286976,0.4028834312968279,0.42655765185045663,0.4600811835882808,0.4194058982750366,0.4880365532091671,0.5385544543178208,0.49614946572076324,0.15796561518753655,9.979137245765121e-05,0.1580718706292492,0.1579227745993732,0.15806941749812983,0.15800198106427304,0.15791708674584257,0.15807814175722254,0.1581739069245609,0.15789490241726561,0.15806477648134315,0.15789159526444982,0.15804129300739014,0.15806199574025967,0.7741781427053016,0.25727604092776185,0.9902003368494584,0.5656294628049789,0.9674900328997962,0.48989869013751325,0.5678533624936171,0.7583512536555839,0.5767195391001487,0.7160089535770937,0.4552332943791225,0.28144794221436636,0.9935688630353698,1.1245320118593942,0.48791136642961774,0.08023074374829559,0.4012970228992112,0.43798785984453903,0.44688497525819637,0.4043021699922169,0.4410262188403278,0.5047511144959503,0.4633606979339547,0.544710592468101,0.5958612099123815,0.483532180379392,0.4827636604013945,0.5306889608069215
